"","UMAP_1","UMAP_2"
"HP1507101_N19",-1.51749107172267,-8.4303592695165
"HP1507101_N2",-1.78109833528774,-8.58122720851186
"HP1507101_N20",-0.829507797262833,-7.38254251612904
"HP1507101_N4",2.84754088590367,-10.6592988027501
"HP1507101_N5",3.07123258779271,7.06318197117564
"HP1507101_N6",2.57846346566899,7.29406366215465
"HP1507101_N8",8.59825661847813,2.71853527889964
"HP1507101_N9",-0.830685585043595,-7.19461717738393
"HP1507101_O1",-1.59618875314967,-7.95157041682485
"HP1507101_O11",-1.52549859812038,-8.61817731990102
"HP1507101_O12",8.3195534057401,2.61026987896678
"HP1507101_O13",-1.80105945398586,-7.91740026606801
"HP1507101_O14",3.07363835046513,7.09101400242564
"HP1507101_O16",-1.5093679123141,-8.32065096034291
"HP1507101_O19",2.81823054025395,7.47764501438853
"HP1507101_O20",-1.58489605715053,-8.23170890940907
"HP1507101_O22",-0.192245452902482,-8.35582056178334
"HP1507101_O23",-7.70776936342494,12.1630230890345
"HP1507101_O3",3.17514696786626,7.20740518437144
"HP1507101_O5",-1.47812244226711,-8.06442155970815
"HP1507101_O8",2.78953841397984,7.23211965428111
"HP1507101_P1",8.63912347028477,2.57343444691417
"HP1507101_P10",-1.10319539835231,-8.53012313975575
"HP1507101_P12",-0.641768901846573,-8.63780584468129
"HP1507101_P2",2.737093121507,7.14332113133189
"HP1507101_P21",-7.55457684328334,12.2673531519007
"HP1507101_P23",-1.09820648958461,-7.57248630656484
"HP1507101_P3",-1.20447274973171,-7.92630186213735
"HP1507101_P4",-1.01281616022365,-7.06052103175404
"HP1507101_P5",-0.864944427511857,-6.30192842616322
"HP1507101_P8",-1.26086565782802,-8.52642336024526
"HP1508501T2D_A10",2.67861285875066,10.8068104730677
"HP1508501T2D_A12",0.99462261865361,-7.03918447627309
"HP1508501T2D_A13",1.43727773497327,-6.92015829219106
"HP1508501T2D_A14",0.667814285256698,-7.06630649699452
"HP1508501T2D_A15",1.93377652833684,-7.28997984065297
"HP1508501T2D_A16",0.947165638902023,-7.86280241145375
"HP1508501T2D_A17",7.7987842864774,2.95820674763438
"HP1508501T2D_A19",-11.9378547363497,0.613060568435164
"HP1508501T2D_A3",0.484926611878707,-7.53580942286733
"HP1508501T2D_A4",2.05972310970052,-7.28095855845693
"HP1508501T2D_A7",8.7891316718839,4.09710035191295
"HP1508501T2D_B10",-11.809536903403,0.545549367530318
"HP1508501T2D_B11",1.26811018655522,-6.95756902827504
"HP1508501T2D_B12",0.278200776078537,-6.64649620188954
"HP1508501T2D_B15",0.839038700558975,-7.56165495051625
"HP1508501T2D_B16",2.50844881007893,7.3371287332606
"HP1508501T2D_B17",7.56341603467686,2.22827277050731
"HP1508501T2D_B18",7.58495190808995,2.80085835324046
"HP1508501T2D_B19",7.55962088773473,2.88572893009898
"HP1508501T2D_B20",2.75383606622441,7.82686624394176
"HP1508501T2D_B23",0.863500685193374,-7.22432985438588
"HP1508501T2D_B3",2.01901424000485,-7.07921972407582
"HP1508501T2D_B4",-0.778712242148087,-7.02541580332997
"HP1508501T2D_B5",1.02308473060353,-6.48980989588979
"HP1508501T2D_B8",1.17917874524815,-6.89829816951039
"HP1508501T2D_B9",1.13051143357976,-6.83200922145131
"HP1508501T2D_C10",0.648992330529525,-7.29846563472035
"HP1508501T2D_C11",8.02283290097935,2.55016074047801
"HP1508501T2D_C13",2.01667332718594,-7.03542032374623
"HP1508501T2D_C14",2.56016925046666,11.0827609048915
"HP1508501T2D_C15",7.6970472640775,2.00193104611156
"HP1508501T2D_C16",-8.52003857424037,12.1567860590052
"HP1508501T2D_C17",2.16995003888829,7.74429235325572
"HP1508501T2D_C18",7.63771727750523,3.08730325566051
"HP1508501T2D_C19",9.15483906934483,2.55457339154002
"HP1508501T2D_C2",7.78486111829503,3.23552474842784
"HP1508501T2D_C20",-0.155617087385819,-6.83457412852528
"HP1508501T2D_C23",0.428992063500717,-7.98238792552235
"HP1508501T2D_C4",2.6123978204511,10.8994208322596
"HP1508501T2D_C8",-8.35878750612514,12.120477770431
"HP1508501T2D_D1",0.995358199574783,-6.39206972254994
"HP1508501T2D_D10",1.96658966014607,-7.34716692103627
"HP1508501T2D_D11",-1.7638947658755,-8.11944904460194
"HP1508501T2D_D13",1.05883050034268,-7.03643026484731
"HP1508501T2D_D14",0.840404302575424,-7.45717992915395
"HP1508501T2D_D15",-7.71944329073207,12.2582045541835
"HP1508501T2D_D16",0.893782169320419,-6.57518949641469
"HP1508501T2D_D17",1.44152578035815,-7.52344122065785
"HP1508501T2D_D2",2.16112276981099,-6.94144430293324
"HP1508501T2D_D20",1.83866429398282,-6.9562677396703
"HP1508501T2D_D21",2.06701287696584,-7.0079902662206
"HP1508501T2D_D22",7.42200186918004,2.58009085522411
"HP1508501T2D_D3",1.35420942375882,-7.25539865626576
"HP1508501T2D_D5",1.11094528506024,-7.08221664561513
"HP1508501T2D_D6",1.31157931754811,-6.73127975596669
"HP1508501T2D_D8",1.83374029467328,-7.09975566996816
"HP1508501T2D_E10",1.09824040601475,-7.36990537776235
"HP1508501T2D_E11",7.56606152723058,3.0095935808253
"HP1508501T2D_E12",0.801212520100906,-7.62449827327016
"HP1508501T2D_E13",1.56410727998687,-7.72133245600942
"HP1508501T2D_E14",0.527042061784103,-7.11650552882436
"HP1508501T2D_E15",7.44686368177159,2.75610098706004
"HP1508501T2D_E16",7.58532574842198,1.53984317646739
"HP1508501T2D_E17",7.66402819822057,1.74673781262157
"HP1508501T2D_E18",-0.0880521230913853,-7.03424635066274
"HP1508501T2D_E19",0.290279180505111,-7.00500097407582
"HP1508501T2D_E2",1.40248031983598,-7.32999076976064
"HP1508501T2D_E21",1.10795861551984,-7.77528705729726
"HP1508501T2D_E22",1.95597449014409,-7.14409055842641
"HP1508501T2D_E23",0.855636686780288,-7.96120109690907
"HP1508501T2D_E6",1.79271192918046,-7.15379324092152
"HP1508501T2D_E7",7.9361658401273,2.31232485638377
"HP1508501T2D_E8",0.534787327744796,-7.14487114085439
"HP1508501T2D_E9",8.24431088636143,2.46920952664134
"HP1508501T2D_F1",2.73366549680455,10.8096495615077
"HP1508501T2D_F11",-11.7687329941012,0.52451822624919
"HP1508501T2D_F12",7.8902411765836,3.17680606709239
"HP1508501T2D_F15",8.40918877790196,2.5790139185023
"HP1508501T2D_F16",1.69388531217797,-7.71841039790395
"HP1508501T2D_F17",1.7926490164779,-6.72343244685414
"HP1508501T2D_F18",1.51017712498529,-7.55010547770741
"HP1508501T2D_F2",0.841456503369644,-7.14802732600453
"HP1508501T2D_F20",0.356071025826767,-7.74680318965199
"HP1508501T2D_F23",-0.96900317003505,-6.05358257426503
"HP1508501T2D_F3",2.56979873845799,10.8077460275721
"HP1508501T2D_F4",7.77072241971715,3.05360469685313
"HP1508501T2D_F5",8.3388986892484,1.97969708309886
"HP1508501T2D_F7",2.57615974614842,10.9448319421839
"HP1508501T2D_F8",8.42852118680699,3.92407045231578
"HP1508501T2D_F9",0.856674224831893,-6.78761663569692
"HP1508501T2D_G1",8.31319621274693,2.70621499882457
"HP1508501T2D_G10",1.36140886018498,-7.2101797117162
"HP1508501T2D_G11",2.06732544372304,-7.06661453379872
"HP1508501T2D_G13",7.7851238555692,1.283465717895
"HP1508501T2D_G14",7.58588269422276,2.62414202557323
"HP1508501T2D_G15",1.02616331050618,-6.74636926783803
"HP1508501T2D_G2",7.67653468320592,2.89038715229747
"HP1508501T2D_G20",0.934799224831893,-6.79352560176137
"HP1508501T2D_G21",1.41422063181622,-7.57404937876943
"HP1508501T2D_G22",-12.2620191269137,0.663320873839828
"HP1508501T2D_G3",7.60926106641515,2.46296343670604
"HP1508501T2D_G4",1.06101939151509,-7.5474223150182
"HP1508501T2D_G5",2.52616748283131,11.2513447748255
"HP1508501T2D_G6",1.85840740869267,-7.3083299650121
"HP1508501T2D_H10",1.75049506197198,-7.14971342219594
"HP1508501T2D_H11",-8.52060601045863,12.1970091806483
"HP1508501T2D_H13",7.69311383435948,1.91608986721751
"HP1508501T2D_H14",8.26035884092076,1.92158112393138
"HP1508501T2D_H15",-1.86739846994655,-4.19808831347707
"HP1508501T2D_H17",7.85497096250279,3.14352712498424
"HP1508501T2D_H18",-11.8849839859225,0.4977584825587
"HP1508501T2D_H21",1.67782237450106,-7.67605867518666
"HP1508501T2D_H22",-0.09732291033046,-3.33171858920339
"HP1508501T2D_H23",1.39382873544915,-6.6239570630956
"HP1508501T2D_H3",0.682801753976181,-7.33111181391957
"HP1508501T2D_H4",0.763089866139724,-7.35254755152943
"HP1508501T2D_H6",1.40903389523251,-7.50437917842152
"HP1508501T2D_I1",7.80274966428502,1.85544595585582
"HP1508501T2D_I11",8.36781600187047,3.14278755055186
"HP1508501T2D_I12",7.7800870246671,1.88515362606761
"HP1508501T2D_I13",8.71418240735753,2.97408494816539
"HP1508501T2D_I14",2.01940372655614,-7.04207553996327
"HP1508501T2D_I15",0.899713189103439,-7.06480159892323
"HP1508501T2D_I16",1.20954021880849,-7.71878662242177
"HP1508501T2D_I17",8.13029864499791,1.79121074543712
"HP1508501T2D_I18",-8.49383732607143,12.0808440195155
"HP1508501T2D_I2",0.751625031926467,-9.19619932307485
"HP1508501T2D_I20",1.43822225252612,-7.47886362208608
"HP1508501T2D_I21",7.5700507468961,2.25088176594493
"HP1508501T2D_I22",-0.0638781481005406,-6.76321020259145
"HP1508501T2D_I23",-8.27932545473354,12.279488657577
"HP1508501T2D_I4",7.62803939054234,1.96420774327037
"HP1508501T2D_I8",2.5627482242368,10.9283972726893
"HP1508501T2D_J1",1.10484567353947,-7.60893478526357
"HP1508501T2D_J11",7.73499205777867,2.33104953633067
"HP1508501T2D_J12",0.79329672525151,-7.95114460124257
"HP1508501T2D_J13",7.67191508481725,2.39592156277415
"HP1508501T2D_J14",7.54962876508458,2.41086683140514
"HP1508501T2D_J15",7.50397732923253,2.80129918919322
"HP1508501T2D_J16",7.43096545407994,2.49974570141551
"HP1508501T2D_J17",-0.0857033424593663,-7.46493902339223
"HP1508501T2D_J18",-8.38873192598598,12.0680676446986
"HP1508501T2D_J20",1.56135037005393,-7.45501079692128
"HP1508501T2D_J21",0.385624796845748,-6.61969652308705
"HP1508501T2D_J22",7.60255530545933,2.64359674320933
"HP1508501T2D_J3",1.49297976935728,-7.31980266703847
"HP1508501T2D_J4",1.130598813989,-6.93762436045888
"HP1508501T2D_J5",0.990125388600662,-7.22542133464101
"HP1508501T2D_J6",2.56085804174168,10.7459221826625
"HP1508501T2D_J8",0.960564941861465,-7.63129749430898
"HP1508501T2D_J9",1.32256935606225,-7.47021713389638
"HP1508501T2D_K1",1.81760710547192,-7.24790611399892
"HP1508501T2D_K12",1.09483763644917,-7.11107196940663
"HP1508501T2D_K14",1.32695524463876,-6.98736133708241
"HP1508501T2D_K15",7.52314141462071,1.07024178372142
"HP1508501T2D_K16",-11.7871789627291,0.586290095908614
"HP1508501T2D_K17",2.05589559743626,-7.14183654917958
"HP1508501T2D_K18",12.5810661620878,-9.83962431086781
"HP1508501T2D_K19",1.52581571670695,-7.48917665614369
"HP1508501T2D_K2",7.58405163953526,2.31728825436351
"HP1508501T2D_K21",0.48313477704747,-7.00224866999867
"HP1508501T2D_K22",7.66739609906895,1.4461763845515
"HP1508501T2D_K23",7.67563012311681,2.63927349911449
"HP1508501T2D_K3",7.81520703504308,3.2750531183314
"HP1508501T2D_K4",1.79813750157578,-7.42168417109731
"HP1508501T2D_K7",7.67342665860875,2.61102638111827
"HP1508501T2D_K9",1.14556983182652,-6.75490751399281
"HP1508501T2D_L11",7.9543829269193,3.3392415987086
"HP1508501T2D_L13",0.42592886159642,-7.53625049723866
"HP1508501T2D_L14",0.827464849450424,-7.6282967580724
"HP1508501T2D_L16",1.96603933046086,-7.12278452052358
"HP1508501T2D_L17",1.58743816683514,-7.65031662120107
"HP1508501T2D_L18",1.00453868577702,-6.88464632167104
"HP1508501T2D_L20",8.15691903302891,2.18054661617992
"HP1508501T2D_L21",8.44367936322911,2.9147506700587
"HP1508501T2D_L23",7.89836505124791,1.65017614231822
"HP1508501T2D_L5",8.53632929990514,2.97423133717296
"HP1508501T2D_L6",1.37293239007218,-7.82941331996205
"HP1508501T2D_L7",1.64017643103822,-7.69987526072743
"HP1508501T2D_L9",7.53933909604771,2.36422285900828
"HP1508501T2D_M12",0.0131324834607387,-6.69694986476186
"HP1508501T2D_M14",2.49550333688481,10.855362032516
"HP1508501T2D_M15",7.74865391919835,2.41713557110545
"HP1508501T2D_M17",8.04074338147862,2.52936301098582
"HP1508501T2D_M19",1.19412738154156,-6.90118875636342
"HP1508501T2D_M20",1.08611780474408,-6.9426540388036
"HP1508501T2D_M22",7.75679972837193,2.5660539613795
"HP1508501T2D_M23",7.77708676526768,2.53436503277537
"HP1508501T2D_M3",7.60333731839879,2.10720381603953
"HP1508501T2D_M4",0.665947765805557,-6.87574091090443
"HP1508501T2D_M5",1.00651541421635,-6.25032940043691
"HP1508501T2D_M8",0.749277562596633,-7.90874233378652
"HP1508501T2D_M9",1.73186954925282,-7.69079008235219
"HP1508501T2D_N1",7.72200587461217,3.25186261997935
"HP1508501T2D_N10",7.97721770475133,2.36410603390453
"HP1508501T2D_N11",-0.0412397079683995,-7.54708662165883
"HP1508501T2D_N15",7.74477389524205,2.41308030949351
"HP1508501T2D_N17",7.68472817609532,3.12061223850963
"HP1508501T2D_N18",-12.4274787597872,0.934710358245345
"HP1508501T2D_N19",7.69706967542393,3.11689481602428
"HP1508501T2D_N2",7.82349208066685,1.83914360867259
"HP1508501T2D_N20",0.3649041957639,-7.14464178218129
"HP1508501T2D_N22",7.90896657178624,2.70153889523265
"HP1508501T2D_N23",7.91588452527745,1.63545331822154
"HP1508501T2D_N4",1.6072279743336,-7.49450721873525
"HP1508501T2D_N5",-1.7261328392245,-4.49898281230214
"HP1508501T2D_N6",7.5738292045377,2.57552108631847
"HP1508501T2D_N7",7.7153725929044,3.20896158085582
"HP1508501T2D_N8",7.8078985519193,2.52859196530101
"HP1508501T2D_N9",7.82431557843907,3.17598781452891
"HP1508501T2D_O1",0.795080394246414,-7.31325760020497
"HP1508501T2D_O12",7.95355370710118,3.2652464853358
"HP1508501T2D_O14",1.24231240222676,-6.8349207891393
"HP1508501T2D_O3",7.58517411420567,2.33116278515575
"HP1508501T2D_O4",2.76800027559026,10.8036862360072
"HP1508501T2D_O8",7.78577759931309,1.34702167378184
"HP1508501T2D_O9",7.74370291898473,2.29912886486766
"HP1508501T2D_P11",0.708660692670181,-7.8829263700414
"HP1508501T2D_P3",1.12399643728955,-7.37251987590077
"HP1508501T2D_P4",-12.1156511001803,0.427641128165694
"HP1508501T2D_P6",1.7089850015424,-7.22920885218861
"HP1508501T2D_P7",1.08891820976956,-7.584458733933
"HP1508501T2D_P8",0.956533462502792,-7.4289878858495
"HP1508501T2D_P9",1.30568821797593,-7.5578941358495
"HP1509101_A3",-0.371101825735733,-8.57128896846059
"HP1509101_A7",-0.999887435934708,-9.09483327998402
"HP1509101_A8",9.15904668042882,2.86778840885875
"HP1509101_B10",-0.544129102728531,-8.60903921260121
"HP1509101_B13",2.90352240274174,6.90736207829234
"HP1509101_B19",8.8012428588651,3.12058124409434
"HP1509101_B20",-1.58408233454005,-8.86697998179677
"HP1509101_B23",7.98853209684117,2.17966351376292
"HP1509101_C21",8.78082993695958,3.11927947865245
"HP1509101_C22",-0.269082277319596,-8.70139112605336
"HP1509101_C23",2.71834352681859,6.89001188145396
"HP1509101_D17",8.37392810056432,3.18106183872935
"HP1509101_D18",2.96966973016484,7.11967096195933
"HP1509101_D19",-1.16566631128566,-7.28804817332509
"HP1509101_D22",-7.45114323427455,12.2059689508509
"HP1509101_D23",8.83016064832433,3.08675155506847
"HP1509101_D5",-0.510412900946305,-8.07314195765736
"HP1509101_D8",0.680937261082962,-7.85691442622426
"HP1509101_E19",-1.52298566629665,-8.5841974271703
"HP1509101_E22",2.8846488303922,6.88967332707164
"HP1509101_E3",7.33990481565221,0.655170534713241
"HP1509101_E4",-7.6788711242892,11.4882040964198
"HP1509101_F19",-0.0161809616305089,-8.85122480525258
"HP1509101_F21",-12.3349990539767,2.35987076626536
"HP1509101_F22",8.87243846128209,2.90521345005748
"HP1509101_F23",12.6200952834867,-9.87786378993276
"HP1509101_F4",-0.606513946554825,-8.33182420863393
"HP1509101_F7",8.83773329923375,3.11943969593761
"HP1509101_G16",-0.954232900641129,-9.02499475611928
"HP1509101_G18",-0.992622821829483,-7.40396633280995
"HP1509101_G19",-0.387918799421952,-8.5825490011144
"HP1509101_G9",2.70313909719212,6.96063814030406
"HP1509101_H1",2.81388571927769,-10.6261567129064
"HP1509101_H13",-7.34591194917934,12.2961312280726
"HP1509101_H20",7.94141057203038,1.30020460949657
"HP1509101_H21",-0.673104255697892,-8.91411199702504
"HP1509101_H22",-1.12494966318385,-8.91453876628163
"HP1509101_H23",-0.45276781847255,-8.1356643690038
"HP1509101_H7",-7.5049266510226,12.2975102411341
"HP1509101_I10",-1.35099837114589,-8.91427889003041
"HP1509101_I12",8.62991193006261,2.86441955433604
"HP1509101_I17",12.5683241195462,-9.82196893824818
"HP1509101_I21",0.480147034623458,-7.94172182215932
"HP1509101_I23",-1.30141326715724,-7.17745437754872
"HP1509101_I5",-1.46869274904506,-8.81086292399648
"HP1509101_J12",-1.2687091522433,-8.7333411230016
"HP1509101_J15",-0.381318419478104,-8.51796426905873
"HP1509101_J16",-7.47451874544399,12.09829721318
"HP1509101_J19",2.83682754705174,7.02281961308238
"HP1509101_J20",-0.770626752875016,-9.00810804499867
"HP1509101_J22",8.13675263593419,2.15384611950633
"HP1509101_J23",8.51398995588048,3.04659900532481
"HP1509101_J4",-0.960223882696793,-9.03557911051991
"HP1509101_J8",-1.17634126474635,-8.2578248037267
"HP1509101_J9",8.50513890454991,2.92753419743297
"HP1509101_K10",8.93172648618443,2.88054284916637
"HP1509101_K15",9.0457234687589,2.8670154558253
"HP1509101_K19",8.61447337339146,3.2380100236964
"HP1509101_K22",-0.613542526266739,-8.88495483531239
"HP1509101_K9",2.68704620073064,6.89885721073863
"HP1509101_L11",-0.425887315771744,-7.61400499476674
"HP1509101_L13",8.71568873594029,3.04770383702037
"HP1509101_L14",2.43404713342412,7.14693651066539
"HP1509101_L16",8.37079384992345,3.45972833500621
"HP1509101_L17",-0.621784894964859,-8.62754478587392
"HP1509101_L19",-7.57608124544399,12.0924845682215
"HP1509101_L23",-7.46428200533168,12.2182208047938
"HP1509101_L8",-2.06946346094386,-4.64294972552541
"HP1509101_M10",-0.175636618635819,-8.27884473933461
"HP1509101_M12",-0.329521267912552,-8.27795400752309
"HP1509101_N17",-1.11804863741176,-8.75290289057973
"HP1509101_N18",-0.899872987768815,-9.00354709758046
"HP1509101_N20",-0.301814406416581,-7.94276943339589
"HP1509101_N23",2.56747689912541,7.09643087254283
"HP1509101_N9",-1.07155558397548,-9.03586044444325
"HP1509101_O1",-7.57245537569301,12.2072564111781
"HP1509101_O13",-0.570319860479996,-8.18881025447133
"HP1509101_O14",8.98449900815709,2.96438035832164
"HP1509101_O16",-0.787957876227066,-9.03225650920155
"HP1509101_O18",2.37757566640599,7.18025979862926
"HP1509101_O4",-7.4336375885226,12.3184452997279
"HP1509101_O7",-1.82566162874477,-8.04086866511586
"HP1509101_O9",-1.15618583490627,-8.78321256770375
"HP1509101_P12",-7.60804077913539,12.1935473428797
"HP1509101_P17",8.72818377683385,2.97824535237071
"HP1509101_P18",-0.149154871008561,-8.52374353541615
"HP1509101_P20",-0.458234041235611,-8.90195360316518
"HP1509101_P4",-0.597097843191788,-7.43033495082143
"HP1509101_P8",8.13568404386266,1.48153862820384
"HP1509101_P9",8.57314351270421,2.71731934414622
"HP1525301T2D_A1",10.6658296890043,0.425880883796187
"HP1525301T2D_A11",-3.45936343004482,-5.11255684031728
"HP1525301T2D_A12",9.19606450269444,0.997292851073714
"HP1525301T2D_A13",8.36341145704015,0.674860452277633
"HP1525301T2D_A14",8.25438359449132,0.772654031379195
"HP1525301T2D_A15",9.32840684125645,0.861335133178206
"HP1525301T2D_A16",-11.2196597748019,1.00217137203929
"HP1525301T2D_A17",7.33751061628087,0.528097127540084
"HP1525301T2D_A19",10.4454756088041,0.529435251815291
"HP1525301T2D_A3",-3.152608840964,-6.22705450190785
"HP1525301T2D_A5",-3.56045767595546,-5.60171451701405
"HP1525301T2D_A6",-3.3260035209872,-6.1913603795934
"HP1525301T2D_A7",-9.07226940920131,11.7397042261195
"HP1525301T2D_A9",-3.78423306276576,-5.04325070513966
"HP1525301T2D_B1",-4.04426953127162,-5.57724228038075
"HP1525301T2D_B10",8.52399352262242,0.63638791905162
"HP1525301T2D_B11",-2.99870487978236,-5.52275552882436
"HP1525301T2D_B13",-3.998058765433,-5.71234264506581
"HP1525301T2D_B14",10.6222582168363,1.17836294041392
"HP1525301T2D_B15",2.68750432203038,-10.5115717901159
"HP1525301T2D_B18",-3.06357476045863,-6.16385212077382
"HP1525301T2D_B21",9.56108573148473,1.16574034558055
"HP1525301T2D_B24",9.31546929548009,0.278758500678512
"HP1525301T2D_B3",10.7032461471341,0.83407268391368
"HP1525301T2D_B4",-3.62336823274867,-4.41469874514821
"HP1525301T2D_B5",-11.0334701233126,0.790210460288497
"HP1525301T2D_B7",-4.01413676073329,-4.21353759898427
"HP1525301T2D_B8",-11.0856675796725,1.0246709333491
"HP1525301T2D_C1",-2.86967560579555,-5.71317663325551
"HP1525301T2D_C10",-3.26172444154994,-6.15554847850087
"HP1525301T2D_C11",10.5432358093045,0.618965958220931
"HP1525301T2D_C13",7.63606408307774,0.591522668464156
"HP1525301T2D_C15",9.32882741162999,0.750550483329268
"HP1525301T2D_C16",-3.96278855135219,-5.41034164561513
"HP1525301T2D_C17",9.24502852628453,0.642495249373885
"HP1525301T2D_C19",11.0923061675809,0.94310793743846
"HP1525301T2D_C2",-2.69863411714809,-5.36867370738271
"HP1525301T2D_C21",8.89183524320348,0.656277035338851
"HP1525301T2D_C22",10.8596325225614,1.01850948200938
"HP1525301T2D_C24",10.1738987273954,1.25268897877452
"HP1525301T2D_C3",8.79601481626256,0.468895529372664
"HP1525301T2D_C4",10.7073049850248,0.763267015082808
"HP1525301T2D_C5",-3.63577935030238,-5.81618728770497
"HP1525301T2D_C6",9.65765765378697,0.347232912642928
"HP1525301T2D_C8",-3.26548525621669,-5.09972467555287
"HP1525301T2D_C9",8.74517062375767,0.679265235526534
"HP1525301T2D_D1",7.65138104627354,0.884867046935531
"HP1525301T2D_D11",-3.46979042818324,-5.84236564769032
"HP1525301T2D_D12",-11.6625146560885,1.45910224781749
"HP1525301T2D_D14",8.7775817222379,0.598982308967086
"HP1525301T2D_D15",9.56157210538609,0.804842923743697
"HP1525301T2D_D19",-8.94228455354945,12.1695614801478
"HP1525301T2D_D2",9.98925402829869,0.433431719405623
"HP1525301T2D_D22",9.35462907026036,0.802869771583053
"HP1525301T2D_D23",4.18742087552769,10.0467282281947
"HP1525301T2D_D3",8.93509104917271,0.780482147796126
"HP1525301T2D_D4",10.2052669830106,0.78376386032817
"HP1525301T2D_D8",10.3329019851468,1.13511357174632
"HP1525301T2D_D9",-3.78493449022548,-5.278625871079
"HP1525301T2D_E1",-3.27305075456874,-4.68143024577382
"HP1525301T2D_E11",7.17828324506505,0.506243799788924
"HP1525301T2D_E13",-3.28969141771571,-4.69985046519521
"HP1525301T2D_E15",8.78056100080235,0.423103068931075
"HP1525301T2D_E16",-3.93803879549281,-4.82749118937734
"HP1525301T2D_E17",10.6011133498929,0.790033076865645
"HP1525301T2D_E19",-11.2594241790988,0.885568235976668
"HP1525301T2D_E22",-3.54350182344692,-6.16212263240102
"HP1525301T2D_E23",-2.63104769518153,-5.93818893565419
"HP1525301T2D_E3",-11.113736122153,0.730132673842879
"HP1525301T2D_E7",-3.44853445818202,-5.4637426389623
"HP1525301T2D_E8",-2.62564131548183,-2.48143127097371
"HP1525301T2D_F12",9.81451514432652,0.823462103469344
"HP1525301T2D_F15",3.89860323140843,10.0621815668177
"HP1525301T2D_F16",7.16306880185826,0.419305537803145
"HP1525301T2D_F19",-3.40353104402797,-5.76002969874623
"HP1525301T2D_F2",-2.89729162981288,-5.64544000758412
"HP1525301T2D_F21",10.5955267257474,0.32480058537242
"HP1525301T2D_F23",3.74751308629735,10.1832352624964
"HP1525301T2D_F4",-2.51052185823695,-5.23255815638783
"HP1525301T2D_F8",10.6986332244657,0.861957644088241
"HP1525301T2D_G1",-2.826503246329,-4.89737119807485
"HP1525301T2D_G10",8.73304560849889,0.479898069961043
"HP1525301T2D_G11",-4.02746388246791,-5.13568749560597
"HP1525301T2D_G13",10.4142866439603,0.352410052878829
"HP1525301T2D_G14",10.8651638335965,1.20553049908397
"HP1525301T2D_G15",-2.99899908830898,-5.45994367732289
"HP1525301T2D_G18",-3.15220877458827,-6.09790268077138
"HP1525301T2D_G19",-3.93092629244106,-4.4760455144811
"HP1525301T2D_G20",10.5000171966337,0.434765790564986
"HP1525301T2D_G21",10.774073631265,0.422615741355391
"HP1525301T2D_G22",-3.36282965471523,-5.60424795283559
"HP1525301T2D_G23",-11.4830102615573,1.4619701849055
"HP1525301T2D_G3",8.427403003671,0.540075396163436
"HP1525301T2D_G4",-3.58597752382533,-5.70218553675893
"HP1525301T2D_G5",9.94613555143101,0.533884738547774
"HP1525301T2D_G8",3.60940554807408,10.1979571329188
"HP1525301T2D_G9",11.061842948892,1.17102513180492
"HP1525301T2D_H1",10.776309997537,0.933938120467635
"HP1525301T2D_H10",3.86174777219517,9.18596849308726
"HP1525301T2D_H11",8.63115599820836,0.616950486762496
"HP1525301T2D_H12",-3.49035546114223,-4.63132062091115
"HP1525301T2D_H14",9.91726306150182,0.787305210692855
"HP1525301T2D_H16",9.80087569425328,0.36268231735942
"HP1525301T2D_H17",10.3198890990995,0.546076391799422
"HP1525301T2D_H18",10.2128773040555,0.710018251998397
"HP1525301T2D_H19",-4.05578562547939,-4.53664412631276
"HP1525301T2D_H2",10.0406894988797,0.399032448394271
"HP1525301T2D_H20",-4.08634039690273,-5.33725252284291
"HP1525301T2D_H23",-3.07404705812709,-6.17884912623647
"HP1525301T2D_H24",10.8454313583158,0.774362181289168
"HP1525301T2D_H3",9.09367182920201,0.688873623473617
"HP1525301T2D_H6",-3.72197815706508,-5.17188301219228
"HP1525301T2D_H7",-2.86488100816982,-6.18269195689443
"HP1525301T2D_I1",9.42107442090733,0.284861062629195
"HP1525301T2D_I10",9.37122872541173,0.716714595420333
"HP1525301T2D_I12",-2.92172190477626,-6.1830390943456
"HP1525301T2D_I15",10.4717054672025,0.451172088248702
"HP1525301T2D_I16",10.2405519790433,0.798806284530135
"HP1525301T2D_I17",9.15759614179356,0.334168885810348
"HP1525301T2D_I18",11.1228380508207,0.962464903457137
"HP1525301T2D_I19",8.83737185666783,0.556373928649398
"HP1525301T2D_I2",-3.7845372848727,-5.6337226880956
"HP1525301T2D_I21",-3.47997996141689,-5.67276277674916
"HP1525301T2D_I22",8.79655411908849,0.489551995856734
"HP1525301T2D_I23",8.84611085126622,0.26935419903514
"HP1525301T2D_I24",9.64445021817906,0.18250915871379
"HP1525301T2D_I3",8.03595021436436,0.710204814536544
"HP1525301T2D_I4",-3.45758435060756,-5.17821922435048
"HP1525301T2D_I5",-3.85321280290859,-4.32059397830251
"HP1525301T2D_I6",3.74508622358067,10.1622696863246
"HP1525301T2D_I7",-4.33380123903529,-4.81421890391591
"HP1525301T2D_I8",9.28003075788243,0.198905919654342
"HP1525301T2D_J1",-3.41067168047206,-4.80650773181203
"HP1525301T2D_J10",-9.17523190309779,11.9947358118129
"HP1525301T2D_J13",-3.44684550096767,-5.40123262538197
"HP1525301T2D_J14",-3.65362450411098,-5.15833559169057
